,RR,TPP,SLP,comparedProfit
1307,2.2608695652173907,0.104,0.046000000000000006,-5209.000000000011
1306,2.2173913043478257,0.102,0.046000000000000006,-5209.000000000011
104,6.5,0.078,0.012,-5212.000000000004
129,10.666666666666666,0.128,0.012,-5218.000000000015
302,2.9999999999999996,0.054,0.018000000000000002,-5219.000000000007
551,5.5,0.132,0.024,-5219.000000000018
552,5.583333333333334,0.134,0.024,-5219.000000000018
1589,2.0,0.108,0.054,-5222.000000000011
968,3.4999999999999996,0.126,0.036000000000000004,-5227.000000000007
1383,2.4166666666666665,0.11599999999999999,0.048,-5238.999999999993
1590,2.037037037037037,0.11,0.054,-5240.000000000011
885,2.941176470588235,0.09999999999999999,0.034,-5245.000000000007
550,5.416666666666667,0.13,0.024,-5245.000000000018
410,6.5,0.13,0.02,-5246.000000000018
192,8.142857142857142,0.114,0.014,-5247.000000000018
612,4.384615384615384,0.114,0.026000000000000002,-5250.000000000011
128,10.5,0.126,0.012,-5255.000000000015
337,6.888888888888888,0.124,0.018000000000000002,-5263.000000000004
1235,2.2727272727272725,0.09999999999999999,0.044000000000000004,-5277.000000000011
611,4.3076923076923075,0.112,0.026000000000000002,-5285.000000000011
589,2.6153846153846154,0.068,0.026000000000000002,-5286.000000000018
627,5.538461538461538,0.14400000000000002,0.026000000000000002,-5291.000000000011
626,5.461538461538462,0.14200000000000002,0.026000000000000002,-5291.000000000011
625,5.384615384615385,0.14,0.026000000000000002,-5291.000000000011
549,5.333333333333333,0.128,0.024,-5292.000000000018
476,5.545454545454546,0.122,0.022,-5300.000000000015
400,5.5,0.11,0.02,-5300.000000000018
442,2.4545454545454546,0.054,0.022,-5312.999999999978
1093,2.4,0.096,0.04,-5315.0
1889,2.3870967741935485,0.14800000000000002,0.062000000000000006,-5359.999999999989
200,9.285714285714286,0.13,0.014,-5373.000000000022
475,5.454545454545455,0.12,0.022,-5374.000000000015
1396,2.9583333333333335,0.14200000000000002,0.048,-5374.999999999996
610,4.230769230769231,0.11,0.026000000000000002,-5377.000000000011
548,5.25,0.126,0.024,-5385.000000000015
1395,2.916666666666667,0.14,0.048,-5386.999999999996
1023,2.5263157894736845,0.096,0.038,-5386.999999999996
197,8.857142857142858,0.124,0.014,-5399.000000000022
198,9.0,0.126,0.014,-5399.000000000022
199,9.142857142857142,0.128,0.014,-5399.000000000022
884,2.88235294117647,0.09799999999999999,0.034,-5400.000000000007
883,2.8235294117647056,0.096,0.034,-5400.000000000007
1380,2.2916666666666665,0.11,0.048,-5402.0
1381,2.3333333333333335,0.112,0.048,-5402.0
328,5.888888888888888,0.106,0.018000000000000002,-5407.000000000004
831,4.125,0.132,0.032,-5409.0
832,4.1875,0.134,0.032,-5409.0
900,3.8235294117647056,0.13,0.034,-5415.000000000011
333,6.444444444444443,0.11599999999999999,0.018000000000000002,-5418.000000000004
762,4.466666666666667,0.134,0.03,-5421.000000000007
761,4.4,0.132,0.03,-5421.000000000007
159,3.4285714285714284,0.048,0.014,-5425.999999999993
691,4.7142857142857135,0.132,0.028000000000000004,-5431.000000000004
692,4.785714285714286,0.134,0.028000000000000004,-5431.000000000004
1233,2.1818181818181817,0.096,0.044000000000000004,-5432.000000000011
1234,2.2272727272727266,0.09799999999999999,0.044000000000000004,-5432.000000000011
547,5.166666666666667,0.124,0.024,-5442.000000000018
743,3.2,0.096,0.03,-5447.000000000007
619,4.9230769230769225,0.128,0.026000000000000002,-5450.000000000015
902,3.941176470588235,0.134,0.034,-5455.000000000011
901,3.8823529411764706,0.132,0.034,-5455.000000000011
130,10.833333333333334,0.13,0.012,-5464.000000000029
1038,3.3157894736842106,0.126,0.038,-5478.000000000004
1305,2.1739130434782603,0.09999999999999999,0.046000000000000006,-5486.000000000011
600,3.4615384615384612,0.09,0.026000000000000002,-5486.000000000015
1378,2.208333333333333,0.106,0.048,-5495.0
1379,2.25,0.108,0.048,-5495.0
682,4.071428571428571,0.114,0.028000000000000004,-5507.000000000004
64,13.8,0.138,0.01,-5512.000000000015
63,13.600000000000001,0.136,0.01,-5521.000000000022
334,6.5555555555555545,0.118,0.018000000000000002,-5525.000000000004
335,6.666666666666666,0.12,0.018000000000000002,-5525.000000000004
830,4.0625,0.13,0.032,-5536.0
131,11.0,0.132,0.012,-5538.000000000007
132,11.166666666666668,0.134,0.012,-5538.000000000007
681,3.9999999999999996,0.112,0.028000000000000004,-5542.000000000004
617,4.769230769230769,0.124,0.026000000000000002,-5542.000000000018
618,4.846153846153846,0.126,0.026000000000000002,-5542.000000000018
697,5.142857142857142,0.14400000000000002,0.028000000000000004,-5548.000000000004
696,5.071428571428571,0.14200000000000002,0.028000000000000004,-5548.000000000004
695,5.0,0.14,0.028000000000000004,-5548.000000000004
760,4.333333333333334,0.13,0.03,-5548.000000000007
340,7.222222222222221,0.13,0.018000000000000002,-5552.000000000004
690,4.642857142857142,0.13,0.028000000000000004,-5558.000000000004
332,6.333333333333333,0.114,0.018000000000000002,-5560.000000000004
1377,2.1666666666666665,0.104,0.048,-5562.0
520,2.9166666666666665,0.06999999999999999,0.024,-5586.000000000007
615,4.615384615384615,0.12,0.026000000000000002,-5587.000000000015
331,6.222222222222221,0.112,0.018000000000000002,-5595.000000000004
339,7.111111111111111,0.128,0.018000000000000002,-5596.000000000007
616,4.692307692307692,0.122,0.026000000000000002,-5601.000000000015
341,7.333333333333333,0.132,0.018000000000000002,-5610.0
1376,2.125,0.102,0.048,-5610.0
342,7.444444444444444,0.134,0.018000000000000002,-5610.0
174,5.571428571428571,0.078,0.014,-5627.999999999989
329,5.999999999999999,0.108,0.018000000000000002,-5629.000000000004
899,3.764705882352941,0.128,0.034,-5631.000000000011
680,3.928571428571428,0.11,0.028000000000000004,-5634.000000000004
202,9.571428571428571,0.134,0.014,-5635.000000000022
201,9.428571428571429,0.132,0.014,-5635.000000000022
1304,2.1304347826086953,0.09799999999999999,0.046000000000000006,-5641.000000000011
1303,2.0869565217391304,0.096,0.046000000000000006,-5641.000000000011
546,5.083333333333333,0.122,0.024,-5647.000000000015
330,6.111111111111111,0.11,0.018000000000000002,-5687.000000000004
338,6.999999999999999,0.126,0.018000000000000002,-5689.000000000004
545,5.0,0.12,0.024,-5704.000000000018
759,4.266666666666667,0.128,0.03,-5747.000000000011
689,4.571428571428571,0.128,0.028000000000000004,-5773.000000000011
758,4.2,0.126,0.03,-5777.000000000011
757,4.133333333333334,0.124,0.03,-5777.000000000011
828,3.9375,0.126,0.032,-5808.000000000007
827,3.875,0.124,0.032,-5808.000000000007
829,4.0,0.128,0.032,-5823.000000000004
687,4.428571428571428,0.124,0.028000000000000004,-5832.000000000007
688,4.499999999999999,0.126,0.028000000000000004,-5832.000000000007
1375,2.083333333333333,0.09999999999999999,0.048,-6048.0
59,12.8,0.128,0.01,-6117.000000000018
61,13.200000000000001,0.132,0.01,-6179.0000000000255
62,13.4,0.134,0.01,-6179.0000000000255
56,12.2,0.122,0.01,-6182.000000000015
55,12.0,0.12,0.01,-6182.000000000015
57,12.4,0.124,0.01,-6196.000000000015
58,12.6,0.126,0.01,-6210.000000000015
60,13.0,0.13,0.01,-6334.000000000015
7,2.4,0.024,0.01,-6343.0000000000255
