,RR,TPP,SLP,comparedProfit
16775,1,0.02,0.18200000000000002,0.0
16776,1,0.022,0.18200000000000002,0.0
16777,1,0.024,0.18200000000000002,0.0
16778,1,0.026000000000000002,0.18200000000000002,0.0
16779,1,0.028000000000000004,0.18200000000000002,0.0
16780,1,0.03,0.18200000000000002,0.0
16781,1,0.032,0.18200000000000002,0.0
16782,1,0.034,0.18200000000000002,0.0
16783,1,0.036000000000000004,0.18200000000000002,0.0
16784,1,0.038,0.18200000000000002,0.0
16785,1,0.04,0.18200000000000002,0.0
16786,1,0.042,0.18200000000000002,0.0
16787,1,0.044000000000000004,0.18200000000000002,0.0
16788,1,0.046000000000000006,0.18200000000000002,0.0
16789,1,0.048,0.18200000000000002,0.0
16790,1,0.05,0.18200000000000002,0.0
16791,1,0.052000000000000005,0.18200000000000002,0.0
16688,2,0.23600000000000002,0.18000000000000002,0.0
16687,2,0.234,0.18000000000000002,0.0
16686,2,0.232,0.18000000000000002,0.0
16601,1,0.062000000000000006,0.18000000000000002,0.0
16603,1,0.066,0.18000000000000002,0.0
16604,1,0.068,0.18000000000000002,0.0
16605,1,0.06999999999999999,0.18000000000000002,0.0
16606,1,0.072,0.18000000000000002,0.0
16607,1,0.074,0.18000000000000002,0.0
16608,1,0.076,0.18000000000000002,0.0
16609,1,0.078,0.18000000000000002,0.0
16610,1,0.08,0.18000000000000002,0.0
16611,1,0.082,0.18000000000000002,0.0
16612,1,0.08399999999999999,0.18000000000000002,0.0
16613,1,0.086,0.18000000000000002,0.0
16614,1,0.088,0.18000000000000002,0.0
16615,1,0.09,0.18000000000000002,0.0
16616,1,0.092,0.18000000000000002,0.0
16617,1,0.094,0.18000000000000002,0.0
16618,1,0.096,0.18000000000000002,0.0
16619,1,0.09799999999999999,0.18000000000000002,0.0
16620,1,0.09999999999999999,0.18000000000000002,0.0
16621,1,0.102,0.18000000000000002,0.0
16622,1,0.104,0.18000000000000002,0.0
16623,1,0.106,0.18000000000000002,0.0
16624,1,0.108,0.18000000000000002,0.0
16625,1,0.11,0.18000000000000002,0.0
16626,1,0.112,0.18000000000000002,0.0
16627,1,0.114,0.18000000000000002,0.0
16602,1,0.064,0.18000000000000002,0.0
16600,1,0.060000000000000005,0.18000000000000002,0.0
16685,2,0.23,0.18000000000000002,0.0
16599,1,0.058,0.18000000000000002,0.0
16552,2,0.35400000000000004,0.17800000000000002,0.0
16575,1,0.01,0.18000000000000002,0.0
16576,1,0.012,0.18000000000000002,0.0
16577,1,0.014,0.18000000000000002,0.0
16578,1,0.016,0.18000000000000002,0.0
16579,1,0.018000000000000002,0.18000000000000002,0.0
16580,1,0.02,0.18000000000000002,0.0
16581,1,0.022,0.18000000000000002,0.0
16582,1,0.024,0.18000000000000002,0.0
16583,1,0.026000000000000002,0.18000000000000002,0.0
16584,1,0.028000000000000004,0.18000000000000002,0.0
16585,1,0.03,0.18000000000000002,0.0
16586,1,0.032,0.18000000000000002,0.0
16587,1,0.034,0.18000000000000002,0.0
16588,1,0.036000000000000004,0.18000000000000002,0.0
16589,1,0.038,0.18000000000000002,0.0
16590,1,0.04,0.18000000000000002,0.0
16591,1,0.042,0.18000000000000002,0.0
16592,1,0.044000000000000004,0.18000000000000002,0.0
16593,1,0.046000000000000006,0.18000000000000002,0.0
16594,1,0.048,0.18000000000000002,0.0
16595,1,0.05,0.18000000000000002,0.0
16596,1,0.052000000000000005,0.18000000000000002,0.0
16597,1,0.054,0.18000000000000002,0.0
16598,1,0.056,0.18000000000000002,0.0
16628,1,0.11599999999999999,0.18000000000000002,0.0
16629,1,0.118,0.18000000000000002,0.0
16630,1,0.12,0.18000000000000002,0.0
16631,1,0.122,0.18000000000000002,0.0
16660,1,0.18000000000000002,0.18000000000000002,0.0
16661,2,0.18200000000000002,0.18000000000000002,0.0
16662,2,0.18400000000000002,0.18000000000000002,0.0
16663,2,0.186,0.18000000000000002,0.0
16664,2,0.188,0.18000000000000002,0.0
16665,2,0.19,0.18000000000000002,0.0
16666,2,0.192,0.18000000000000002,0.0
16667,2,0.194,0.18000000000000002,0.0
16668,2,0.196,0.18000000000000002,0.0
16669,2,0.198,0.18000000000000002,0.0
16670,2,0.2,0.18000000000000002,0.0
16671,2,0.202,0.18000000000000002,0.0
16672,2,0.20400000000000001,0.18000000000000002,0.0
16673,2,0.20600000000000002,0.18000000000000002,0.0
16674,2,0.20800000000000002,0.18000000000000002,0.0
16675,2,0.21000000000000002,0.18000000000000002,0.0
16676,2,0.21200000000000002,0.18000000000000002,0.0
16677,2,0.21400000000000002,0.18000000000000002,0.0
16678,2,0.21600000000000003,0.18000000000000002,0.0
16679,2,0.21800000000000003,0.18000000000000002,0.0
16680,2,0.22,0.18000000000000002,0.0
16681,2,0.222,0.18000000000000002,0.0
16682,2,0.224,0.18000000000000002,0.0
16683,2,0.226,0.18000000000000002,0.0
16684,2,0.228,0.18000000000000002,0.0
16659,1,0.17800000000000002,0.18000000000000002,0.0
16658,1,0.17600000000000002,0.18000000000000002,0.0
16657,1,0.17400000000000002,0.18000000000000002,0.0
16643,1,0.14600000000000002,0.18000000000000002,0.0
16632,1,0.124,0.18000000000000002,0.0
16633,1,0.126,0.18000000000000002,0.0
16634,1,0.128,0.18000000000000002,0.0
16635,1,0.13,0.18000000000000002,0.0
16636,1,0.132,0.18000000000000002,0.0
16637,1,0.134,0.18000000000000002,0.0
16638,1,0.136,0.18000000000000002,0.0
16639,1,0.138,0.18000000000000002,0.0
16640,1,0.14,0.18000000000000002,0.0
16641,1,0.14200000000000002,0.18000000000000002,0.0
16642,1,0.14400000000000002,0.18000000000000002,0.0
16644,1,0.14800000000000002,0.18000000000000002,0.0
16656,1,0.17200000000000001,0.18000000000000002,0.0
16645,1,0.15000000000000002,0.18000000000000002,0.0
16646,1,0.15200000000000002,0.18000000000000002,0.0
16647,1,0.15400000000000003,0.18000000000000002,0.0
16648,1,0.156,0.18000000000000002,0.0
16649,1,0.158,0.18000000000000002,0.0
16650,1,0.16,0.18000000000000002,0.0
16651,1,0.162,0.18000000000000002,0.0
16652,1,0.164,0.18000000000000002,0.0
16653,1,0.166,0.18000000000000002,0.0
16654,1,0.168,0.18000000000000002,0.0
16655,1,0.17,0.18000000000000002,0.0
16821,1,0.112,0.18200000000000002,0.0
16823,1,0.11599999999999999,0.18200000000000002,0.0
17069,2,0.21800000000000003,0.18400000000000002,0.0
16984,1,0.048,0.18400000000000002,0.0
16986,1,0.052000000000000005,0.18400000000000002,0.0
16987,1,0.054,0.18400000000000002,0.0
16988,1,0.056,0.18400000000000002,0.0
16989,1,0.058,0.18400000000000002,0.0
16990,1,0.060000000000000005,0.18400000000000002,0.0
16991,1,0.062000000000000006,0.18400000000000002,0.0
16992,1,0.064,0.18400000000000002,0.0
16993,1,0.066,0.18400000000000002,0.0
16994,1,0.068,0.18400000000000002,0.0
16995,1,0.06999999999999999,0.18400000000000002,0.0
16996,1,0.072,0.18400000000000002,0.0
16997,1,0.074,0.18400000000000002,0.0
16998,1,0.076,0.18400000000000002,0.0
16999,1,0.078,0.18400000000000002,0.0
17000,1,0.08,0.18400000000000002,0.0
17001,1,0.082,0.18400000000000002,0.0
17002,1,0.08399999999999999,0.18400000000000002,0.0
17003,1,0.086,0.18400000000000002,0.0
17004,1,0.088,0.18400000000000002,0.0
17005,1,0.09,0.18400000000000002,0.0
17006,1,0.092,0.18400000000000002,0.0
17007,1,0.094,0.18400000000000002,0.0
17008,1,0.096,0.18400000000000002,0.0
17009,1,0.09799999999999999,0.18400000000000002,0.0
17010,1,0.09999999999999999,0.18400000000000002,0.0
16985,1,0.05,0.18400000000000002,0.0
16983,1,0.046000000000000006,0.18400000000000002,0.0
17012,1,0.104,0.18400000000000002,0.0
16982,1,0.044000000000000004,0.18400000000000002,0.0
16940,2,0.35000000000000003,0.18200000000000002,0.0
16941,2,0.35200000000000004,0.18200000000000002,0.0
16942,2,0.35400000000000004,0.18200000000000002,0.0
16943,2,0.35600000000000004,0.18200000000000002,0.0
16944,2,0.35800000000000004,0.18200000000000002,0.0
16945,2,0.36000000000000004,0.18200000000000002,0.0
16946,2,0.362,0.18200000000000002,0.0
16947,2,0.364,0.18200000000000002,0.0
16965,1,0.01,0.18400000000000002,0.0
16966,1,0.012,0.18400000000000002,0.0
16967,1,0.014,0.18400000000000002,0.0
16968,1,0.016,0.18400000000000002,0.0
16969,1,0.018000000000000002,0.18400000000000002,0.0
16970,1,0.02,0.18400000000000002,0.0
16971,1,0.022,0.18400000000000002,0.0
16972,1,0.024,0.18400000000000002,0.0
16973,1,0.026000000000000002,0.18400000000000002,0.0
16974,1,0.028000000000000004,0.18400000000000002,0.0
16975,1,0.03,0.18400000000000002,0.0
16976,1,0.032,0.18400000000000002,0.0
16977,1,0.034,0.18400000000000002,0.0
16978,1,0.036000000000000004,0.18400000000000002,0.0
16979,1,0.038,0.18400000000000002,0.0
16980,1,0.04,0.18400000000000002,0.0
16981,1,0.042,0.18400000000000002,0.0
17011,1,0.102,0.18400000000000002,0.0
17013,1,0.106,0.18400000000000002,0.0
16824,1,0.118,0.18200000000000002,0.0
17042,1,0.164,0.18400000000000002,0.0
17044,1,0.168,0.18400000000000002,0.0
17045,1,0.17,0.18400000000000002,0.0
17046,1,0.17200000000000001,0.18400000000000002,0.0
17047,1,0.17400000000000002,0.18400000000000002,0.0
17048,1,0.17600000000000002,0.18400000000000002,0.0
17049,1,0.17800000000000002,0.18400000000000002,0.0
17050,1,0.18000000000000002,0.18400000000000002,0.0
17051,1,0.18200000000000002,0.18400000000000002,0.0
17052,1,0.18400000000000002,0.18400000000000002,0.0
17053,2,0.186,0.18400000000000002,0.0
17054,2,0.188,0.18400000000000002,0.0
17055,2,0.19,0.18400000000000002,0.0
17056,2,0.192,0.18400000000000002,0.0
17057,2,0.194,0.18400000000000002,0.0
17058,2,0.196,0.18400000000000002,0.0
17059,2,0.198,0.18400000000000002,0.0
17060,2,0.2,0.18400000000000002,0.0
17061,2,0.202,0.18400000000000002,0.0
17062,2,0.20400000000000001,0.18400000000000002,0.0
17063,2,0.20600000000000002,0.18400000000000002,0.0
17064,2,0.20800000000000002,0.18400000000000002,0.0
17065,2,0.21000000000000002,0.18400000000000002,0.0
17066,2,0.21200000000000002,0.18400000000000002,0.0
17067,2,0.21400000000000002,0.18400000000000002,0.0
17068,2,0.21600000000000003,0.18400000000000002,0.0
17043,1,0.166,0.18400000000000002,0.0
17041,1,0.162,0.18400000000000002,0.0
17014,1,0.108,0.18400000000000002,0.0
17040,1,0.16,0.18400000000000002,0.0
17015,1,0.11,0.18400000000000002,0.0
17016,1,0.112,0.18400000000000002,0.0
17017,1,0.114,0.18400000000000002,0.0
17018,1,0.11599999999999999,0.18400000000000002,0.0
17019,1,0.118,0.18400000000000002,0.0
17020,1,0.12,0.18400000000000002,0.0
17021,1,0.122,0.18400000000000002,0.0
17022,1,0.124,0.18400000000000002,0.0
17023,1,0.126,0.18400000000000002,0.0
17024,1,0.128,0.18400000000000002,0.0
17025,1,0.13,0.18400000000000002,0.0
17026,1,0.132,0.18400000000000002,0.0
17027,1,0.134,0.18400000000000002,0.0
17028,1,0.136,0.18400000000000002,0.0
17029,1,0.138,0.18400000000000002,0.0
17030,1,0.14,0.18400000000000002,0.0
17031,1,0.14200000000000002,0.18400000000000002,0.0
17032,1,0.14400000000000002,0.18400000000000002,0.0
17033,1,0.14600000000000002,0.18400000000000002,0.0
17034,1,0.14800000000000002,0.18400000000000002,0.0
17035,1,0.15000000000000002,0.18400000000000002,0.0
17036,1,0.15200000000000002,0.18400000000000002,0.0
17037,1,0.15400000000000003,0.18400000000000002,0.0
17038,1,0.156,0.18400000000000002,0.0
17039,1,0.158,0.18400000000000002,0.0
16939,2,0.34800000000000003,0.18200000000000002,0.0
16938,2,0.34600000000000003,0.18200000000000002,0.0
16937,2,0.34400000000000003,0.18200000000000002,0.0
16852,1,0.17400000000000002,0.18200000000000002,0.0
16854,1,0.17800000000000002,0.18200000000000002,0.0
16855,1,0.18000000000000002,0.18200000000000002,0.0
16856,1,0.18200000000000002,0.18200000000000002,0.0
16857,2,0.18400000000000002,0.18200000000000002,0.0
16858,2,0.186,0.18200000000000002,0.0
16859,2,0.188,0.18200000000000002,0.0
16860,2,0.19,0.18200000000000002,0.0
16861,2,0.192,0.18200000000000002,0.0
16862,2,0.194,0.18200000000000002,0.0
16863,2,0.196,0.18200000000000002,0.0
16864,2,0.198,0.18200000000000002,0.0
16865,2,0.2,0.18200000000000002,0.0
16866,2,0.202,0.18200000000000002,0.0
16867,2,0.20400000000000001,0.18200000000000002,0.0
16868,2,0.20600000000000002,0.18200000000000002,0.0
16869,2,0.20800000000000002,0.18200000000000002,0.0
16870,2,0.21000000000000002,0.18200000000000002,0.0
16871,2,0.21200000000000002,0.18200000000000002,0.0
16872,2,0.21400000000000002,0.18200000000000002,0.0
16873,2,0.21600000000000003,0.18200000000000002,0.0
16874,2,0.21800000000000003,0.18200000000000002,0.0
16875,2,0.22,0.18200000000000002,0.0
16876,2,0.222,0.18200000000000002,0.0
16877,2,0.224,0.18200000000000002,0.0
16878,2,0.226,0.18200000000000002,0.0
16853,1,0.17600000000000002,0.18200000000000002,0.0
16851,1,0.17200000000000001,0.18200000000000002,0.0
16936,2,0.342,0.18200000000000002,0.0
16850,1,0.17,0.18200000000000002,0.0
16825,1,0.12,0.18200000000000002,0.0
16826,1,0.122,0.18200000000000002,0.0
16827,1,0.124,0.18200000000000002,0.0
16828,1,0.126,0.18200000000000002,0.0
16829,1,0.128,0.18200000000000002,0.0
16830,1,0.13,0.18200000000000002,0.0
16831,1,0.132,0.18200000000000002,0.0
16832,1,0.134,0.18200000000000002,0.0
16833,1,0.136,0.18200000000000002,0.0
16834,1,0.138,0.18200000000000002,0.0
16835,1,0.14,0.18200000000000002,0.0
16836,1,0.14200000000000002,0.18200000000000002,0.0
16837,1,0.14400000000000002,0.18200000000000002,0.0
16838,1,0.14600000000000002,0.18200000000000002,0.0
16839,1,0.14800000000000002,0.18200000000000002,0.0
16840,1,0.15000000000000002,0.18200000000000002,0.0
16841,1,0.15200000000000002,0.18200000000000002,0.0
16842,1,0.15400000000000003,0.18200000000000002,0.0
16843,1,0.156,0.18200000000000002,0.0
16844,1,0.158,0.18200000000000002,0.0
16845,1,0.16,0.18200000000000002,0.0
16846,1,0.162,0.18200000000000002,0.0
16847,1,0.164,0.18200000000000002,0.0
16848,1,0.166,0.18200000000000002,0.0
16849,1,0.168,0.18200000000000002,0.0
16879,2,0.228,0.18200000000000002,0.0
16880,2,0.23,0.18200000000000002,0.0
16881,2,0.232,0.18200000000000002,0.0
16882,2,0.234,0.18200000000000002,0.0
16911,2,0.29200000000000004,0.18200000000000002,0.0
16912,2,0.29400000000000004,0.18200000000000002,0.0
16913,2,0.29600000000000004,0.18200000000000002,0.0
16914,2,0.29800000000000004,0.18200000000000002,0.0
16915,2,0.3,0.18200000000000002,0.0
16916,2,0.302,0.18200000000000002,0.0
16917,2,0.304,0.18200000000000002,0.0
16918,2,0.306,0.18200000000000002,0.0
16919,2,0.308,0.18200000000000002,0.0
16920,2,0.31,0.18200000000000002,0.0
16921,2,0.312,0.18200000000000002,0.0
16922,2,0.314,0.18200000000000002,0.0
16923,2,0.316,0.18200000000000002,0.0
16924,2,0.318,0.18200000000000002,0.0
16925,2,0.32,0.18200000000000002,0.0
16926,2,0.322,0.18200000000000002,0.0
16927,2,0.324,0.18200000000000002,0.0
16928,2,0.326,0.18200000000000002,0.0
16929,2,0.328,0.18200000000000002,0.0
16930,2,0.33,0.18200000000000002,0.0
16931,2,0.332,0.18200000000000002,0.0
16932,2,0.334,0.18200000000000002,0.0
16933,2,0.336,0.18200000000000002,0.0
16934,2,0.338,0.18200000000000002,0.0
16935,2,0.34,0.18200000000000002,0.0
16910,2,0.29000000000000004,0.18200000000000002,0.0
16909,2,0.28800000000000003,0.18200000000000002,0.0
16908,2,0.28600000000000003,0.18200000000000002,0.0
16894,2,0.258,0.18200000000000002,0.0
16883,2,0.23600000000000002,0.18200000000000002,0.0
16884,2,0.23800000000000002,0.18200000000000002,0.0
16885,2,0.24000000000000002,0.18200000000000002,0.0
16886,2,0.24200000000000002,0.18200000000000002,0.0
16887,2,0.24400000000000002,0.18200000000000002,0.0
16888,2,0.24600000000000002,0.18200000000000002,0.0
16889,2,0.24800000000000003,0.18200000000000002,0.0
16890,2,0.25,0.18200000000000002,0.0
16891,2,0.252,0.18200000000000002,0.0
16892,2,0.254,0.18200000000000002,0.0
16893,2,0.256,0.18200000000000002,0.0
16895,2,0.26,0.18200000000000002,0.0
16907,2,0.28400000000000003,0.18200000000000002,0.0
16896,2,0.262,0.18200000000000002,0.0
16897,2,0.264,0.18200000000000002,0.0
16898,2,0.266,0.18200000000000002,0.0
16899,2,0.268,0.18200000000000002,0.0
16900,2,0.27,0.18200000000000002,0.0
16901,2,0.272,0.18200000000000002,0.0
16902,2,0.274,0.18200000000000002,0.0
16903,2,0.276,0.18200000000000002,0.0
16904,2,0.278,0.18200000000000002,0.0
16905,2,0.28,0.18200000000000002,0.0
16906,2,0.28200000000000003,0.18200000000000002,0.0
17572,1,0.054,0.19,0.0
17573,1,0.056,0.19,0.0
17574,1,0.058,0.19,0.0
18203,1,0.14600000000000002,0.196,0.0
18205,1,0.15000000000000002,0.196,0.0
18206,1,0.15200000000000002,0.196,0.0
18207,1,0.15400000000000003,0.196,0.0
18208,1,0.156,0.196,0.0
18209,1,0.158,0.196,0.0
18210,1,0.16,0.196,0.0
18211,1,0.162,0.196,0.0
18212,1,0.164,0.196,0.0
18213,1,0.166,0.196,0.0
18214,1,0.168,0.196,0.0
18215,1,0.17,0.196,0.0
18216,1,0.17200000000000001,0.196,0.0
18217,1,0.17400000000000002,0.196,0.0
18218,1,0.17600000000000002,0.196,0.0
18219,1,0.17800000000000002,0.196,0.0
18220,1,0.18000000000000002,0.196,0.0
18221,1,0.18200000000000002,0.196,0.0
18222,1,0.18400000000000002,0.196,0.0
18223,1,0.186,0.196,0.0
18224,1,0.188,0.196,0.0
18225,1,0.19,0.196,0.0
18226,1,0.192,0.196,0.0
18227,1,0.194,0.196,0.0
18228,1,0.196,0.196,0.0
18229,2,0.198,0.196,0.0
18204,1,0.14800000000000002,0.196,0.0
18202,1,0.14400000000000002,0.196,0.0
18231,2,0.202,0.196,0.0
18201,1,0.14200000000000002,0.196,0.0
18176,1,0.092,0.196,0.0
18177,1,0.094,0.196,0.0
18178,1,0.096,0.196,0.0
18179,1,0.09799999999999999,0.196,0.0
18180,1,0.09999999999999999,0.196,0.0
18181,1,0.102,0.196,0.0
18182,1,0.104,0.196,0.0
18183,1,0.106,0.196,0.0
18184,1,0.108,0.196,0.0
18185,1,0.11,0.196,0.0
18186,1,0.112,0.196,0.0
18187,1,0.114,0.196,0.0
18188,1,0.11599999999999999,0.196,0.0
18189,1,0.118,0.196,0.0
18190,1,0.12,0.196,0.0
18191,1,0.122,0.196,0.0
18192,1,0.124,0.196,0.0
18193,1,0.126,0.196,0.0
18194,1,0.128,0.196,0.0
18195,1,0.13,0.196,0.0
18196,1,0.132,0.196,0.0
18197,1,0.134,0.196,0.0
18198,1,0.136,0.196,0.0
18199,1,0.138,0.196,0.0
18200,1,0.14,0.196,0.0
18230,2,0.2,0.196,0.0
18232,2,0.20400000000000001,0.196,0.0
18289,2,0.318,0.196,0.0
18261,2,0.262,0.196,0.0
18263,2,0.266,0.196,0.0
18264,2,0.268,0.196,0.0
18265,2,0.27,0.196,0.0
18266,2,0.272,0.196,0.0
18267,2,0.274,0.196,0.0
18268,2,0.276,0.196,0.0
18269,2,0.278,0.196,0.0
18270,2,0.28,0.196,0.0
18271,2,0.28200000000000003,0.196,0.0
18272,2,0.28400000000000003,0.196,0.0
18273,2,0.28600000000000003,0.196,0.0
18274,2,0.28800000000000003,0.196,0.0
18275,2,0.29000000000000004,0.196,0.0
18276,2,0.29200000000000004,0.196,0.0
18277,2,0.29400000000000004,0.196,0.0
18278,2,0.29600000000000004,0.196,0.0
18279,2,0.29800000000000004,0.196,0.0
18280,2,0.3,0.196,0.0
18281,2,0.302,0.196,0.0
18282,2,0.304,0.196,0.0
18283,2,0.306,0.196,0.0
18284,2,0.308,0.196,0.0
18285,2,0.31,0.196,0.0
18286,2,0.312,0.196,0.0
18287,2,0.314,0.196,0.0
18262,2,0.264,0.196,0.0
18260,2,0.26,0.196,0.0
18233,2,0.20600000000000002,0.196,0.0
18259,2,0.258,0.196,0.0
18234,2,0.20800000000000002,0.196,0.0
18235,2,0.21000000000000002,0.196,0.0
18236,2,0.21200000000000002,0.196,0.0
18237,2,0.21400000000000002,0.196,0.0
18238,2,0.21600000000000003,0.196,0.0
18239,2,0.21800000000000003,0.196,0.0
18240,2,0.22,0.196,0.0
18241,2,0.222,0.196,0.0
18242,2,0.224,0.196,0.0
18243,2,0.226,0.196,0.0
18244,2,0.228,0.196,0.0
18245,2,0.23,0.196,0.0
18246,2,0.232,0.196,0.0
18247,2,0.234,0.196,0.0
18248,2,0.23600000000000002,0.196,0.0
18249,2,0.23800000000000002,0.196,0.0
18250,2,0.24000000000000002,0.196,0.0
18251,2,0.24200000000000002,0.196,0.0
18252,2,0.24400000000000002,0.196,0.0
18253,2,0.24600000000000002,0.196,0.0
18254,2,0.24800000000000003,0.196,0.0
18255,2,0.25,0.196,0.0
18256,2,0.252,0.196,0.0
18257,2,0.254,0.196,0.0
18258,2,0.256,0.196,0.0
18175,1,0.09,0.196,0.0
18174,1,0.088,0.196,0.0
18173,1,0.086,0.196,0.0
18082,2,0.29400000000000004,0.194,0.0
18084,2,0.29800000000000004,0.194,0.0
18085,2,0.3,0.194,0.0
18086,2,0.302,0.194,0.0
18087,2,0.304,0.194,0.0
18088,2,0.306,0.194,0.0
18089,2,0.308,0.194,0.0
18090,2,0.31,0.194,0.0
18091,2,0.312,0.194,0.0
18092,2,0.314,0.194,0.0
18093,2,0.316,0.194,0.0
18094,2,0.318,0.194,0.0
18095,2,0.32,0.194,0.0
18096,2,0.322,0.194,0.0
18097,2,0.324,0.194,0.0
18098,2,0.326,0.194,0.0
18099,2,0.328,0.194,0.0
18100,2,0.33,0.194,0.0
18101,2,0.332,0.194,0.0
18102,2,0.334,0.194,0.0
18103,2,0.336,0.194,0.0
18104,2,0.338,0.194,0.0
18105,2,0.34,0.194,0.0
18106,2,0.342,0.194,0.0
18107,2,0.34400000000000003,0.194,0.0
18108,2,0.34600000000000003,0.194,0.0
18083,2,0.29600000000000004,0.194,0.0
18081,2,0.29200000000000004,0.194,0.0
18172,1,0.08399999999999999,0.196,0.0
18080,2,0.29000000000000004,0.194,0.0
18055,2,0.24000000000000002,0.194,0.0
18056,2,0.24200000000000002,0.194,0.0
18057,2,0.24400000000000002,0.194,0.0
18058,2,0.24600000000000002,0.194,0.0
18059,2,0.24800000000000003,0.194,0.0
18060,2,0.25,0.194,0.0
18061,2,0.252,0.194,0.0
18062,2,0.254,0.194,0.0
18063,2,0.256,0.194,0.0
18064,2,0.258,0.194,0.0
18065,2,0.26,0.194,0.0
18066,2,0.262,0.194,0.0
18067,2,0.264,0.194,0.0
18068,2,0.266,0.194,0.0
18069,2,0.268,0.194,0.0
18070,2,0.27,0.194,0.0
18071,2,0.272,0.194,0.0
18072,2,0.274,0.194,0.0
18073,2,0.276,0.194,0.0
18074,2,0.278,0.194,0.0
18075,2,0.28,0.194,0.0
18076,2,0.28200000000000003,0.194,0.0
18077,2,0.28400000000000003,0.194,0.0
18078,2,0.28600000000000003,0.194,0.0
18079,2,0.28800000000000003,0.194,0.0
18109,2,0.34800000000000003,0.194,0.0
18110,2,0.35000000000000003,0.194,0.0
18111,2,0.35200000000000004,0.194,0.0
18112,2,0.35400000000000004,0.194,0.0
18147,1,0.034,0.196,0.0
18148,1,0.036000000000000004,0.196,0.0
18149,1,0.038,0.196,0.0
18150,1,0.04,0.196,0.0
18151,1,0.042,0.196,0.0
18152,1,0.044000000000000004,0.196,0.0
18153,1,0.046000000000000006,0.196,0.0
18154,1,0.048,0.196,0.0
18155,1,0.05,0.196,0.0
18156,1,0.052000000000000005,0.196,0.0
18157,1,0.054,0.196,0.0
18158,1,0.056,0.196,0.0
18159,1,0.058,0.196,0.0
18160,1,0.060000000000000005,0.196,0.0
18161,1,0.062000000000000006,0.196,0.0
18162,1,0.064,0.196,0.0
18163,1,0.066,0.196,0.0
18164,1,0.068,0.196,0.0
18165,1,0.06999999999999999,0.196,0.0
18166,1,0.072,0.196,0.0
18167,1,0.074,0.196,0.0
18168,1,0.076,0.196,0.0
18169,1,0.078,0.196,0.0
18170,1,0.08,0.196,0.0
18171,1,0.082,0.196,0.0
18146,1,0.032,0.196,0.0
18145,1,0.03,0.196,0.0
18144,1,0.028000000000000004,0.196,0.0
18124,2,0.378,0.194,0.0
18113,2,0.35600000000000004,0.194,0.0
18114,2,0.35800000000000004,0.194,0.0
18115,2,0.36000000000000004,0.194,0.0
18116,2,0.362,0.194,0.0
18117,2,0.364,0.194,0.0
18118,2,0.366,0.194,0.0
18119,2,0.368,0.194,0.0
18120,2,0.37,0.194,0.0
18121,2,0.372,0.194,0.0
18122,2,0.374,0.194,0.0
18123,2,0.376,0.194,0.0
18125,2,0.38,0.194,0.0
18143,1,0.026000000000000002,0.196,0.0
18126,2,0.382,0.194,0.0
18127,2,0.384,0.194,0.0
18128,2,0.386,0.194,0.0
18135,1,0.01,0.196,0.0
18136,1,0.012,0.196,0.0
18137,1,0.014,0.196,0.0
18138,1,0.016,0.196,0.0
18139,1,0.018000000000000002,0.196,0.0
18140,1,0.02,0.196,0.0
18141,1,0.022,0.196,0.0
18142,1,0.024,0.196,0.0
18288,2,0.316,0.196,0.0
18290,2,0.32,0.196,0.0
17575,1,0.060000000000000005,0.19,0.0
18438,2,0.226,0.198,0.0
18440,2,0.23,0.198,0.0
18441,2,0.232,0.198,0.0
18442,2,0.234,0.198,0.0
18443,2,0.23600000000000002,0.198,0.0
18444,2,0.23800000000000002,0.198,0.0
18445,2,0.24000000000000002,0.198,0.0
18446,2,0.24200000000000002,0.198,0.0
18447,2,0.24400000000000002,0.198,0.0
18448,2,0.24600000000000002,0.198,0.0
18449,2,0.24800000000000003,0.198,0.0
18450,2,0.25,0.198,0.0
18451,2,0.252,0.198,0.0
18452,2,0.254,0.198,0.0
18453,2,0.256,0.198,0.0
18454,2,0.258,0.198,0.0
18455,2,0.26,0.198,0.0
18456,2,0.262,0.198,0.0
18457,2,0.264,0.198,0.0
18458,2,0.266,0.198,0.0
18459,2,0.268,0.198,0.0
18460,2,0.27,0.198,0.0
18461,2,0.272,0.198,0.0
18462,2,0.274,0.198,0.0
18463,2,0.276,0.198,0.0
18464,2,0.278,0.198,0.0
18439,2,0.228,0.198,0.0
18437,2,0.224,0.198,0.0
18466,2,0.28200000000000003,0.198,0.0
18436,2,0.222,0.198,0.0
18411,1,0.17200000000000001,0.198,0.0
18412,1,0.17400000000000002,0.198,0.0
18413,1,0.17600000000000002,0.198,0.0
18414,1,0.17800000000000002,0.198,0.0
18415,1,0.18000000000000002,0.198,0.0
18416,1,0.18200000000000002,0.198,0.0
18417,1,0.18400000000000002,0.198,0.0
18418,1,0.186,0.198,0.0
18419,1,0.188,0.198,0.0
18420,1,0.19,0.198,0.0
18421,1,0.192,0.198,0.0
18422,1,0.194,0.198,0.0
18423,1,0.196,0.198,0.0
18424,1,0.198,0.198,0.0
18425,2,0.2,0.198,0.0
18426,2,0.202,0.198,0.0
18427,2,0.20400000000000001,0.198,0.0
18428,2,0.20600000000000002,0.198,0.0
18429,2,0.20800000000000002,0.198,0.0
18430,2,0.21000000000000002,0.198,0.0
18431,2,0.21200000000000002,0.198,0.0
18432,2,0.21400000000000002,0.198,0.0
